,periodico,title,POS,NEU,NEG,candidates,maximize_sentiment,maximize_sentiment_count,candidates_nombre,Fecha de publicación,Tipo_de_elección,maximize_pos_neg
12355,pagina12,La mesa chica de Javier Milei: quiénes podrían desembarcar en el Gobierno  | Los que se perfilan para el futuro gabinete,0.0921261236071586,0.7065509557723999,0.2013229876756668,milei,NEU,0.7065509557723999,milei,,eleccion_final,0.7065509557723999
12356,pagina12,Ganó Javier Milei: el libertario es el nuevo presidente de la Argentina | Elecciones Argentina 2023,0.3497116267681122,0.578266441822052,0.0720218941569328,milei,NEU,0.578266441822052,milei,,eleccion_final,0.578266441822052
12357,pagina12,Sergio Massa reconoció la derrota ante Javier Milei | Elecciones Argentina 2023,0.0866828635334968,0.5269626379013062,0.3863544762134552,massa_milei,NEU,0.5269626379013062,massa,,eleccion_final,0.5269626379013062
12358,pagina12,Ganó Javier Milei: cómo lo reflejaron los medios internacionales | Se impuso a Massa con más del 55% de los votos,0.1013445481657982,0.6934961080551147,0.2051593363285065,massa_milei,NEU,0.6934961080551147,massa,,eleccion_final,0.6934961080551147
12359,pagina12,El dólar cripto sube ante la victoria de Javier Milei | La cotización supera los $1.000 en las plataformas de intercambio,0.1103378310799599,0.6610110998153687,0.2286510616540909,milei,NEU,0.6610110998153687,milei,,eleccion_final,0.6610110998153687
12360,pagina12,"¿Qué propone Javier Milei? Una plataforma de dolarización, ajuste de jubilaciones y baja de planes sociales | La propuesta de La Libertad Avanza",0.0862150266766548,0.4780976176261902,0.4356873631477356,milei,NEU,0.4780976176261902,milei,,eleccion_final,0.4780976176261902
12361,pagina12,Balotaje: El discurso completo de Sergio Massa | Reconoció la derrota y dijo que ya se comunicó con Javier Milei,0.2262101322412491,0.6446698307991028,0.1291200667619705,massa_milei,NEU,0.6446698307991028,massa,,eleccion_final,0.6446698307991028
12362,pagina12,"Javier Milei, presidente electo: un roto para los descosidos | El pasado traumático, la hermana, el perro y el llamado místico",0.0123994164168834,0.1856960505247116,0.8019044995307922,milei,NEG,0.8019044995307922,milei,,eleccion_final,-0.8019044995307922
12363,pagina12,Milei presidente: memes y humor en las redes sociales tras el resultado del balotaje | Se impuso por más de 10 puntos a Sergio Massa,0.345024436712265,0.5757921934127808,0.0791833624243736,massa_milei,NEU,0.5757921934127808,massa,,eleccion_final,0.5757921934127808
12364,pagina12,"Elisa Carrió sentenció el fin de Juntos por el Cambio | Dijo que la Coalición Cívica recupera ""su plena autonomía""",0.2086840271949768,0.5837609171867371,0.2075551003217697,Desconocido,NEU,0.5837609171867371,jxc,,eleccion_final,0.5837609171867371
12365,pagina12,Cristian Ritondo ya prendió la motosierra | El diputado macrista felicitó a Javier Milei y Victoria Villarruel,0.4091822504997253,0.5270401239395142,0.0637776032090187,milei,NEU,0.5270401239395142,milei,,eleccion_final,0.5270401239395142
12366,pagina12,"Javier Milei y la economía que viene: destrucción de industria y empleo, por Alfredo Zaiat",0.0368444100022316,0.3356783986091614,0.6274771690368652,milei,NEG,0.6274771690368652,milei,,eleccion_final,-0.6274771690368652
12367,pagina12,Sergio Massa se tomará licencia del Ministerio de Economía | Después de haber reconocido la derrota frente a Javier Milei,0.0535914227366447,0.5487362742424011,0.3976722955703735,massa_milei,NEU,0.5487362742424011,massa,,eleccion_final,0.5487362742424011
12368,pagina12,La mesa chica de Javier Milei: quiénes se perfilan para el futuro gabinete,0.0916362553834915,0.7635129690170288,0.1448507308959961,milei,NEU,0.7635129690170288,milei,,eleccion_final,0.7635129690170288
12369,pagina12,Semana de decisiones para la economía que se viene | Los condicionamientos de los grupos concentrados al gobierno de Milei,0.0428538732230663,0.3436398208141327,0.6135063171386719,milei,NEG,0.6135063171386719,milei,,eleccion_final,-0.6135063171386719
12370,pagina12,"Quién es Santiago Caputo, el ""arquitecto de la victoria"" de Javier Milei  | Sus vínculos con el macrismo y cómo llegó al presidente electo",0.1390176862478256,0.611466109752655,0.2495162189006805,milei,NEU,0.611466109752655,milei,,eleccion_final,0.611466109752655
12371,pagina12,Ganó Javier Milei: la palabra del nuevo presidente de la Argentina | Elecciones Argentina 2023,0.2648760080337524,0.6534871459007263,0.081636793911457,milei,NEU,0.6534871459007263,milei,,eleccion_final,0.6534871459007263
12372,pagina12,"Mapa de resultados: la radiografía del voto en el balotaje | Región por región, cómo cosechó su ventaja Javier Milei",0.0943386405706405,0.7998512387275696,0.1058101579546928,milei,NEU,0.7998512387275696,milei,,eleccion_final,0.7998512387275696
12373,pagina12,"Cómo van las elecciones en Argentina: Massa vs. Milei, ¿quién es el nuevo presidente?",0.0661792308092117,0.7622618675231934,0.1715589463710785,massa_milei,NEU,0.7622618675231934,massa,,eleccion_final,0.7622618675231934
12374,pagina12,Ganó Javier Milei: cómo lo reflejaron los medios internacionales | Se impuso a Massa con más del 55% de los votos,0.1013445481657982,0.6934961080551147,0.2051593363285065,massa_milei,NEU,0.6934961080551147,massa,,eleccion_final,0.6934961080551147
12375,pagina12,"El discurso completo de Javier Milei | Shock económico, las gracias a Macri y la vuelta al siglo XIX: las claves de su texto leído",0.2152425050735474,0.4935412406921387,0.2912161648273468,milei,NEU,0.4935412406921387,milei,,eleccion_final,0.4935412406921387
12376,pagina12,"En el conurbano Massa ganó, pero no alcanzó",0.0588965378701686,0.5374541878700256,0.4036492109298706,massa,NEU,0.5374541878700256,massa,,eleccion_final,0.5374541878700256
12377,pagina12,La Libertad Avanza arrasó en el interior bonaerense,0.0855079293251037,0.5157065987586975,0.3987855017185211,Desconocido,NEU,0.5157065987586975,lla,,eleccion_final,0.5157065987586975
12378,pagina12,Ajustado triunfo de Milei en La Plata | El libertario se impuso por menos de un punto en la capital de la provincia,0.2975659072399139,0.589226245880127,0.1132078245282173,milei,NEU,0.589226245880127,milei,,eleccion_final,0.589226245880127
12379,pagina12,La derecha duplicó los votos en Santa Fe y celebró | Contundente triunfo de Javier Milei en la provincia,0.3940171301364899,0.5241987705230713,0.081784076988697,milei,NEU,0.5241987705230713,milei,,eleccion_final,0.5241987705230713
12380,pagina12,"""Corran zurdos de mierda"": las amenazas de los militantes de Milei tras el resultado del balotaje | La Libertad amenaza",0.0295558348298072,0.1233503818511963,0.8470937609672546,milei,NEG,0.8470937609672546,milei,,eleccion_final,-0.8470937609672546
12381,pagina12,Milei ganó casi con el 54% de los votos en La Rioja   | Victoria de La Libertad Avanza,0.4453113973140717,0.5141600370407104,0.0405286289751529,milei,NEU,0.5141600370407104,milei,,eleccion_final,0.5141600370407104
12382,pagina12,"El violeta de LLA tiñó casi todo el país en la jornada electoral | Solo quedaron a salvo las provincias de Buenos Aires, Santiago del Estero y Formosa",0.0648072361946106,0.7401914596557617,0.1950013190507889,Desconocido,NEU,0.7401914596557617,lla,,eleccion_final,0.7401914596557617
12383,pagina12,Se confirmó el salto al vacío  | La victoria de Javier Milei,0.0625910237431526,0.4996476173400879,0.4377613365650177,milei,NEU,0.4996476173400879,milei,,eleccion_final,0.4996476173400879
12384,pagina12,"Con la motosierra en el sillón de Rivadavia | Javier Milei se impuso en todo el país con el 55,66 por ciento de los votos",0.1223662942647934,0.7353105545043945,0.1423231810331345,milei,NEU,0.7353105545043945,milei,,eleccion_final,0.7353105545043945
12385,pagina12,"Mauricio Macri, el nuevo padrino de Javier Milei | Los ganadores de Juntos por el Cambio y las negociaciones por el Gabinete",0.3874589502811432,0.5624196529388428,0.0501213707029819,milei,NEU,0.5624196529388428,milei,,eleccion_final,0.5624196529388428
12386,pagina12,Alberto Fernández recibirá a Javier Milei este lunes | Después de haber reconocido la derrota frente a Javier Milei,0.1213410794734955,0.7066031098365784,0.172055795788765,milei,NEU,0.7066031098365784,milei,,eleccion_final,0.7066031098365784
12387,pagina12,"Javier Milei en el bunker: ""Vamos a ser implacables"" | Lo que no se vio en la TV, los invitados, la foto a puertas cerradas con Macri y Bullrich",0.1045803651213646,0.4204648733139038,0.474954754114151,milei_bullrich,NEG,0.474954754114151,milei,,eleccion_final,-0.474954754114151
12388,pagina12,"Javier Milei y la casta verdadera | Otra vez resuena la palabra ""resistencia""",0.0554316453635692,0.7089977860450745,0.2355705797672272,milei,NEU,0.7089977860450745,milei,,eleccion_final,0.7089977860450745
12389,pagina12,Sergio Massa reconoció la derrota y prepara la transición de gobierno,0.1691153645515442,0.5853556394577026,0.2455289661884308,massa,NEU,0.5853556394577026,massa,,eleccion_final,0.5853556394577026
12390,pagina12,En Jujuy La Libertad Avanza ratificó su primacía  | Ganó en 9 de 16 departamentos,0.4077925682067871,0.5634409189224243,0.0287664756178855,Desconocido,NEU,0.5634409189224243,lla,,eleccion_final,0.5634409189224243
12391,pagina12,"Sorpresa: por 5 puntos la Libertad Avanza ganó en Catamarca | Jalil quiso llevar ""tranquilidad"" a la población",0.7306068539619446,0.2547902464866638,0.0146028473973274,Desconocido,POS,0.7306068539619446,lla,,eleccion_final,0.7306068539619446
12392,pagina12,"Sorpresa: por 5 puntos la Libertad Avanza ganó en Catamarca | Jalil quiso llevar ""tranquilidad"" a la población",0.7306068539619446,0.2547902464866638,0.0146028473973274,Desconocido,POS,0.7306068539619446,lla,,eleccion_final,0.7306068539619446
12393,pagina12,"Unión por la Patria denunció ""prácticas maliciosas"" para anular votos | Realizaron la denuncia en el Juzgado Electoral",0.0475585646927356,0.4337580502033234,0.5186833739280701,Desconocido,NEG,0.5186833739280701,uxp,,eleccion_final,-0.5186833739280701
12394,pagina12,"“La Argentina necesita un sistema distinto y de boleta única”  | Votó Martín Menem, diputado de la LLA",0.1813875734806061,0.6671721935272217,0.151440292596817,Desconocido,NEU,0.6671721935272217,lla,,eleccion_final,0.6671721935272217
12395,pagina12,"Con la motosierra en el sillón de Rivadavia | Javier Milei se impuso en todo el país con el 55,66 por ciento de los votos",0.1223662942647934,0.7353105545043945,0.1423231810331345,milei,NEU,0.7353105545043945,milei,,eleccion_final,0.7353105545043945
12396,pagina12,"Las principales definiciones de Javier Milei tras ser electo presidente | Dólar, inflación, Banco Central y el futuro gabinete",0.1753530651330948,0.6805959939956665,0.1440510004758835,milei,NEU,0.6805959939956665,milei,,eleccion_final,0.6805959939956665
12397,pagina12,"El día después del balotaje: Alberto Fernández recibe a Javier Milei y Sergio Massa reúne a su equipo económico | Tras la victoria del libertario, empieza la transición",0.3968043923377991,0.560225784778595,0.0429698377847671,massa_milei,NEU,0.560225784778595,massa,,eleccion_final,0.560225784778595
12398,pagina12,Se confirmó el salto al vacío  | La victoria de Javier Milei,0.0625910237431526,0.4996476173400879,0.4377613365650177,milei,NEU,0.4996476173400879,milei,,eleccion_final,0.4996476173400879
12399,pagina12,Sergio Massa reconoció la derrota y prepara la transición de gobierno,0.1691153645515442,0.5853556394577026,0.2455289661884308,massa,NEU,0.5853556394577026,massa,,eleccion_final,0.5853556394577026
12400,pagina12,"El FMI felicita a Milei y propone trabajar ""un plan sólido"" | El mensaje de Georgieva tras la victoria del ultralibertario",0.3522043228149414,0.4581655561923981,0.1896301507949829,milei,NEU,0.4581655561923981,milei,,eleccion_final,0.4581655561923981
12401,pagina12,"El Gabinete y los puestos clave en el gobierno de Milei: los nombres que dio, los que sugirió y los que se guarda | Confirmó a Cúneo Libarona en Justicia, Diana Mondino en Cancillería y Carolina Pípar",0.0655103847384452,0.7490255236625671,0.1854641288518906,milei,NEU,0.7490255236625671,milei,,eleccion_final,0.7490255236625671
12402,pagina12,"Milei presidente: por cuánto ganó y el mapa de resultados de las Elecciones 2023, provincia por provincia | La victoria del candidato de La Libertad Avanza sobre Sergio Massa",0.2089748829603195,0.7445816993713379,0.0464434064924716,massa_milei,NEU,0.7445816993713379,massa,,eleccion_final,0.7445816993713379
12403,pagina12,"Las definiciones de Javier Milei: dólar, privatizaciones y represión | YPF y los medios públicos, en la mira del presidente electo",0.0195941347628831,0.1600636094808578,0.8203422427177429,milei,NEG,0.8203422427177429,milei,,eleccion_final,-0.8203422427177429
12404,pagina12,"Javier Milei presidente: la transición, privatizaciones y el plan de Gobierno, minuto a minuto | Los ministros que confirmó para su gabinete",0.1171001866459846,0.7277746200561523,0.1551251858472824,milei,NEU,0.7277746200561523,milei,,eleccion_final,0.7277746200561523
12405,pagina12,"Quién es Mariano Cúneo Libarona, el ministro de Justicia de Javier Milei | Un abogado mediático en el gabinete",0.0442575141787529,0.5866283774375916,0.369114100933075,milei,NEU,0.5866283774375916,milei,,eleccion_final,0.5866283774375916
12406,pagina12,En Wall Street suben los bonos y las acciones argentinas | Brazos abiertos para Milei en los mercados,0.2222197353839874,0.6402058005332947,0.1375744193792343,milei,NEU,0.6402058005332947,milei,,eleccion_final,0.6402058005332947
12407,pagina12,“Por los más vulnerables”: Víctor Hugo y un minuto de silencio al aire tras la victoria de Milei | El contundente editorial del conductor,0.0642610043287277,0.2840986847877502,0.6516403555870056,milei,NEG,0.6516403555870056,milei,,eleccion_final,-0.6516403555870056
12408,pagina12,Las tapas de los diarios internacionales reflejaron el triunfo de Milei | Resultados elecciones Argentina,0.194581538438797,0.646469235420227,0.1589492708444595,milei,NEU,0.646469235420227,milei,,eleccion_final,0.646469235420227
12409,pagina12,Milei ganó casi con el 54% de los votos en La Rioja | Victoria de La Libertad Avanza,0.3807521462440491,0.5724303126335144,0.0468175522983074,milei,NEU,0.5724303126335144,milei,,eleccion_final,0.5724303126335144
12410,pagina12,Milei presidente: memes y humor en las redes sociales tras el resultado del balotaje | Se impuso por más de 11 puntos a Sergio Massa,0.3181047737598419,0.5956782698631287,0.0862169787287712,massa_milei,NEU,0.5956782698631287,massa,,eleccion_final,0.5956782698631287
12411,pagina12,"Estela de Carlotto tras la victoria de Milei: ""No vamos a dejar de buscar a nuestros nietos, que son desaparecidos vivos"" | Entrevista a la presidenta de Abuelas",0.1746011674404144,0.5083019137382507,0.3170969188213348,milei,NEU,0.5083019137382507,milei,,eleccion_final,0.5083019137382507
12412,pagina12,"Javier Milei: los anuncio de Cúneo Libarona, la lista de ministros y gabinete",0.0398154444992542,0.71207594871521,0.2481085658073425,milei,NEU,0.71207594871521,milei,,eleccion_final,0.71207594871521
